"Name"	"File Extension"	"File Type"	"Is Deleted"	"Last Accessed"	"File Created"	"Last Modified"	"Size"	"Address"	"Hash Value"	"Known Status"	"Permissions"	"Full Path"
"libWhisper.so"	".so"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"707560"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/app_extracted_libs/x86/libWhisper.so"
"libWhisper_1.so"	".so"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"707560"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/app_extracted_libs/x86/libWhisper_1.so"
"SampledWakeLockSampler.state"	".state"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"16"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/app_stats/SampledWakeLockSampler.state"
"SampledWakeLockSampler_1.state"	".state"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"16"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/app_stats/SampledWakeLockSampler_1.state"
".lib.lock"	".lock"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/cache/.lib.lock"
".lib_1.lock"	".lock"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/cache/.lib_1.lock"
".stage_update.lock"	".lock"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/cache/.stage_update.lock"
".stage_update_1.lock"	".lock"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/cache/.stage_update_1.lock"
"com.google.android.gms.devicedoctor.db"	".db"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"36864"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/databases/com.google.android.gms.devicedoctor.db"
"com.google.android.gms.devicedoctor_1.db"	".db"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"36864"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/databases/com.google.android.gms.devicedoctor_1.db"
"phenotype.db"	".db"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"237568"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/databases/phenotype.db"
"phenotype_1.db"	".db"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"237568"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/databases/phenotype_1.db"
"rmq.db"	".db"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"24576"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/databases/rmq.db"
"rmq_1.db"	".db"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"24576"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/databases/rmq_1.db"
"1710616080508.NONE"	".NONE"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"130"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/clearcut/0/ANDROID_DIALER/-115132283/1710616080508.NONE"
"1710616080508_1.NONE"	".NONE"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"130"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/clearcut/0/ANDROID_DIALER/-115132283/1710616080508_1.NONE"
"1710621924407.NONE"	".NONE"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"130"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/clearcut/0/ANDROID_DIALER/-115132283/1710621924407.NONE"
"1710621924407_1.NONE"	".NONE"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"130"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/clearcut/0/ANDROID_DIALER/-115132283/1710621924407_1.NONE"
"play_logger_context.pb"	".pb"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"395"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/clearcut/0/ANDROID_DIALER/-115132283/play_logger_context.pb"
"play_logger_context_1.pb"	".pb"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"395"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/clearcut/0/ANDROID_DIALER/-115132283/play_logger_context_1.pb"
"1710692206012.NONE"	".NONE"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"131"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/clearcut/0/ANDROID_DIALER/2004866697/1710692206012.NONE"
"1710692206012_1.NONE"	".NONE"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"131"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/clearcut/0/ANDROID_DIALER/2004866697/1710692206012_1.NONE"
"play_logger_context.pb"	".pb"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"395"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/clearcut/0/ANDROID_DIALER/2004866697/play_logger_context.pb"
"play_logger_context_1.pb"	".pb"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"395"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/clearcut/0/ANDROID_DIALER/2004866697/play_logger_context_1.pb"
"000005.ldb"	".ldb"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"289"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/fcm_package_info.ldb/000005.ldb"
"000005_1.ldb"	".ldb"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"289"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/fcm_package_info.ldb/000005_1.ldb"
"000008.ldb"	".ldb"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"318"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/fcm_package_info.ldb/000008.ldb"
"000008_1.ldb"	".ldb"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"318"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/fcm_package_info.ldb/000008_1.ldb"
"000009.log"	".log"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/fcm_package_info.ldb/000009.log"
"000009_1.log"	".log"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/fcm_package_info.ldb/000009_1.log"
"CURRENT"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"16"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/fcm_package_info.ldb/CURRENT"
"CURRENT_1"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"16"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/fcm_package_info.ldb/CURRENT_1"
"LOCK"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/fcm_package_info.ldb/LOCK"
"LOCK_1"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/fcm_package_info.ldb/LOCK_1"
"LOG"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"299"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/fcm_package_info.ldb/LOG"
"LOG.old"	".old"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"299"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/fcm_package_info.ldb/LOG.old"
"LOG_1"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"299"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/fcm_package_info.ldb/LOG_1"
"LOG_1.old"	".old"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"299"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/fcm_package_info.ldb/LOG_1.old"
"MANIFEST-000007"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"199"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/fcm_package_info.ldb/MANIFEST-000007"
"MANIFEST-000007_1"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"199"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/fcm_package_info.ldb/MANIFEST-000007_1"
"gcm_connection_infos"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"42"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/gcm_connection_infos"
"gcm_connection_infos_1"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"42"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/gcm_connection_infos_1"
"gmscore_global_dirs.txt"	".txt"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"43"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/gmscore_global_dirs.txt"
"gmscore_global_dirs_1.txt"	".txt"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"43"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/files/gmscore_global_dirs_1.txt"
"ChimeraConfigService.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"1084"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/shared_prefs/ChimeraConfigService.xml"
"ChimeraConfigService_1.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"1084"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/shared_prefs/ChimeraConfigService_1.xml"
"com.google.android.gms.gcm.gmsproc.directboot.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"162"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/shared_prefs/com.google.android.gms.gcm.gmsproc.directboot.xml"
"com.google.android.gms.gcm.gmsproc.directboot_1.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"162"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/shared_prefs/com.google.android.gms.gcm.gmsproc.directboot_1.xml"
"com.google.android.gms.phenotype.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"10090"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/shared_prefs/com.google.android.gms.phenotype.xml"
"com.google.android.gms.phenotype_1.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"10090"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/shared_prefs/com.google.android.gms.phenotype_1.xml"
"com.google.android.gms.playlog.uploader.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"6179"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/shared_prefs/com.google.android.gms.playlog.uploader.xml"
"com.google.android.gms.playlog.uploader_1.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"6179"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/shared_prefs/com.google.android.gms.playlog.uploader_1.xml"
"gcm_direct_boot_data.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"122"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/shared_prefs/gcm_direct_boot_data.xml"
"gcm_direct_boot_data_1.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"122"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/shared_prefs/gcm_direct_boot_data_1.xml"
"gms_chimera_phenotype_flags.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"37191"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/shared_prefs/gms_chimera_phenotype_flags.xml"
"gms_chimera_phenotype_flags_1.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"37191"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/shared_prefs/gms_chimera_phenotype_flags_1.xml"
"gservices-direboot-cache.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"391"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/shared_prefs/gservices-direboot-cache.xml"
"gservices-direboot-cache_1.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"391"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/shared_prefs/gservices-direboot-cache_1.xml"
"init.initialized_version.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"292"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/shared_prefs/init.initialized_version.xml"
"init.initialized_version_1.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"292"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/shared_prefs/init.initialized_version_1.xml"
"native_lib.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"1143"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/shared_prefs/native_lib.xml"
"native_lib_1.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"1143"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/shared_prefs/native_lib_1.xml"
"QosTierPref.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"65"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/shared_prefs/QosTierPref.xml"
"QosTierPref_1.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"65"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.gms/shared_prefs/QosTierPref_1.xml"
"keyboard_def_cache_4f26a304401598c9a626e433d596820c"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"365796"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.inputmethod.latin/files/keyboard_def_cache_4f26a304401598c9a626e433d596820c"
"keyboard_def_cache_4f26a304401598c9a626e433d596820c_1"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"365796"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.inputmethod.latin/files/keyboard_def_cache_4f26a304401598c9a626e433d596820c_1"
"keyboard_def_cache_7728b1a8fbae4a4b4801014c21e2a38f"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"26212"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.inputmethod.latin/files/keyboard_def_cache_7728b1a8fbae4a4b4801014c21e2a38f"
"keyboard_def_cache_7728b1a8fbae4a4b4801014c21e2a38f_1"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"26212"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.inputmethod.latin/files/keyboard_def_cache_7728b1a8fbae4a4b4801014c21e2a38f_1"
"keyboard_def_cache_8461002e33a2ae07b21aa5993773cc3a"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"194416"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.inputmethod.latin/files/keyboard_def_cache_8461002e33a2ae07b21aa5993773cc3a"
"keyboard_def_cache_8461002e33a2ae07b21aa5993773cc3a_1"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"194416"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.inputmethod.latin/files/keyboard_def_cache_8461002e33a2ae07b21aa5993773cc3a_1"
"keyboard_def_cache_952060a6381227825c65aaf8bbf8166d"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"31640"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.inputmethod.latin/files/keyboard_def_cache_952060a6381227825c65aaf8bbf8166d"
"keyboard_def_cache_952060a6381227825c65aaf8bbf8166d_1"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"31640"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.inputmethod.latin/files/keyboard_def_cache_952060a6381227825c65aaf8bbf8166d_1"
"keyboard_def_cache_99f4940809bd2458ce138cd7bc89caa3"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"8224"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.inputmethod.latin/files/keyboard_def_cache_99f4940809bd2458ce138cd7bc89caa3"
"keyboard_def_cache_99f4940809bd2458ce138cd7bc89caa3_1"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"8224"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.inputmethod.latin/files/keyboard_def_cache_99f4940809bd2458ce138cd7bc89caa3_1"
"keyboard_def_cache_c93241d316ce7b67721bf05026fc6f82"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"20372"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.inputmethod.latin/files/keyboard_def_cache_c93241d316ce7b67721bf05026fc6f82"
"keyboard_def_cache_c93241d316ce7b67721bf05026fc6f82_1"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"20372"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.inputmethod.latin/files/keyboard_def_cache_c93241d316ce7b67721bf05026fc6f82_1"
"keyboard_def_cache_d9fd7b3d677a0045bbecc4f815571fb3"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"191440"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.inputmethod.latin/files/keyboard_def_cache_d9fd7b3d677a0045bbecc4f815571fb3"
"keyboard_def_cache_d9fd7b3d677a0045bbecc4f815571fb3_1"	""	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"191440"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.inputmethod.latin/files/keyboard_def_cache_d9fd7b3d677a0045bbecc4f815571fb3_1"
"com.google.android.inputmethod.latin_preferences.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"6358"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.inputmethod.latin/shared_prefs/com.google.android.inputmethod.latin_preferences.xml"
"com.google.android.inputmethod.latin_preferences_1.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"6358"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.inputmethod.latin/shared_prefs/com.google.android.inputmethod.latin_preferences_1.xml"
"com.google.android.inputmethod.latin_transient_files.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"2590"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.inputmethod.latin/shared_prefs/com.google.android.inputmethod.latin_transient_files.xml"
"com.google.android.inputmethod.latin_transient_files_1.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"2590"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.inputmethod.latin/shared_prefs/com.google.android.inputmethod.latin_transient_files_1.xml"
"com.google.android.inputmethod.latin_ueh.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"117"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.inputmethod.latin/shared_prefs/com.google.android.inputmethod.latin_ueh.xml"
"com.google.android.inputmethod.latin_ueh_1.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"117"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.inputmethod.latin/shared_prefs/com.google.android.inputmethod.latin_ueh_1.xml"
"SetupWizardLocalPrefs.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"247"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.setupwizard/shared_prefs/SetupWizardLocalPrefs.xml"
"SetupWizardLocalPrefs_1.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"247"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.setupwizard/shared_prefs/SetupWizardLocalPrefs_1.xml"
"SetupWizardPrefs.xml"	".xml"	"r"	""	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"0000-00-00 00:00:00"	"448"	"0"	"null"	"unknown"	"r---------"	"/LogicalFileSet1/data/user_de/0/com.google.android.setupwizard/shared_prefs/SetupWizardPrefs.xml"
